,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
3396,180.0,1.96537,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,0.0
3397,0.0,1.631088,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,90.0
3398,90.0,1.720375,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3399,180.0,1.740837,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,0.0
3400,180.0,1.92276,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,90.0
3401,90.0,1.675385,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3402,90.0,1.675407,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,90.0
3404,135.0,1.877052,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3405,180.0,2.189331,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3406,135.0,1.877464,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,0.0
3408,0.0,1.953201,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,90.0
3409,45.0,2.245033,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,90.0
3410,0.0,1.775932,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,90.0
3411,0.0,1.810654,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3412,0.0,1.4505,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3413,0.0,1.542099,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,0.0
3414,45.0,2.222206,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,90.0
3415,180.0,2.178467,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3416,135.0,1.776001,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,0.0
3417,45.0,1.464745,0.0,0.0,1.0,LH,E4,G5,S3,2.0,T,0.0
3418,0.0,1.528786,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,0.0
3419,45.0,1.855057,1.0,1.0,1.0,LH,E4,G5,S3,2.0,T,45.0
3420,135.0,2.143296,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3421,45.0,2.166729,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3422,90.0,1.776646,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3423,180.0,2.221328,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3424,90.0,1.711089,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3425,90.0,1.664548,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3426,45.0,1.50666,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3427,135.0,1.643091,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3428,90.0,2.132429,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3429,180.0,1.866314,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3430,45.0,1.820164,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3431,90.0,1.63002,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3432,0.0,1.430067,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3433,45.0,1.429602,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3434,135.0,1.742762,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3435,0.0,1.574059,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3436,0.0,1.598965,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3438,45.0,1.720886,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3440,135.0,1.909721,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3441,0.0,1.627407,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3442,45.0,2.192741,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3443,90.0,2.189621,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3444,135.0,1.6082,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3445,0.0,1.887798,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3446,0.0,1.61858,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3447,90.0,1.675232,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3448,45.0,1.566692,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3449,0.0,1.740524,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3450,180.0,1.943604,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3451,135.0,1.998692,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3452,180.0,2.635529,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3453,180.0,1.687939,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3454,90.0,1.642059,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3455,135.0,1.999298,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3456,90.0,1.528778,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3457,0.0,1.765778,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3459,180.0,2.077759,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3461,0.0,1.978279,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3462,45.0,1.897987,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3463,180.0,1.843559,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3464,180.0,1.932129,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3465,45.0,1.766853,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3466,45.0,1.941452,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3467,135.0,1.876488,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3468,0.0,1.508049,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3469,135.0,1.741165,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3470,180.0,1.632912,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3471,180.0,1.774971,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3472,45.0,1.508438,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3473,135.0,1.908379,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3474,90.0,1.497849,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,0.0
3476,0.0,1.731407,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3477,135.0,1.910568,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3478,90.0,1.618675,1.0,1.0,1.0,LH,E4,G5,S2,2.0,T,45.0
3479,0.0,1.686798,0.0,0.0,1.0,LH,E4,G5,S2,2.0,T,90.0
3480,0.0,4.06545,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3482,90.0,2.570501,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3484,45.0,3.073179,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3485,180.0,4.409798,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3487,90.0,7.597424,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3489,90.0,3.081654,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3490,90.0,5.798107,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3491,135.0,3.730034,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3492,180.0,3.439774,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3493,45.0,4.768547,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3494,0.0,2.391006,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3495,45.0,2.490456,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3498,45.0,4.452141,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3499,0.0,3.522652,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3500,135.0,5.787064,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3501,0.0,4.109352,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3502,90.0,2.9048,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3503,90.0,2.91568,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3504,45.0,2.36631,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3505,90.0,2.838448,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3506,180.0,2.99176,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3507,45.0,2.884834,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3508,180.0,2.265671,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3509,0.0,2.479782,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3510,180.0,4.836319,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3511,0.0,2.759384,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3512,135.0,4.388794,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3513,180.0,4.043198,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3514,45.0,2.884064,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3515,135.0,3.316071,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3516,0.0,3.473175,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3517,180.0,3.652466,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3518,0.0,3.171356,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3519,180.0,3.810715,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3520,0.0,2.444824,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3521,135.0,3.158737,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3522,90.0,2.359192,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3523,45.0,2.725662,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3524,45.0,2.434647,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3525,45.0,2.926559,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3526,90.0,5.584625,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3527,90.0,2.100327,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3528,135.0,2.135132,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3529,90.0,2.388931,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3530,0.0,3.094208,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3531,0.0,2.255615,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3532,180.0,2.692657,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3533,135.0,2.524185,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3534,45.0,2.915604,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3536,90.0,3.137741,1.0,1.0,0.0,DH2,E4,G1,S2,1.6,T,0.0
3537,135.0,5.908554,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,90.0
3538,0.0,3.317566,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3539,180.0,1.900345,0.0,0.0,0.0,DH2,E4,G1,S2,1.6,T,45.0
3540,0.0,4.213452,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3541,135.0,2.21821,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3542,90.0,3.189535,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3543,45.0,2.700516,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3544,45.0,2.422935,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3545,180.0,5.140589,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3546,180.0,6.769398,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3547,90.0,2.823421,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3548,135.0,2.188435,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3549,90.0,5.195248,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3550,90.0,2.434433,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3551,135.0,2.24585,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3552,180.0,3.831085,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3553,45.0,2.591831,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3554,0.0,2.345047,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3555,45.0,1.943542,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3556,135.0,2.993515,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3557,180.0,4.960167,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3558,45.0,2.623535,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3559,0.0,3.829834,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3560,135.0,2.782341,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3561,0.0,4.412994,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3562,90.0,2.266922,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3563,90.0,2.23658,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3564,45.0,3.147064,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3565,90.0,2.534729,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3566,180.0,2.616341,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3567,45.0,2.116913,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3568,180.0,3.432907,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3569,0.0,2.423851,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3570,180.0,4.266762,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3571,0.0,3.116547,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3572,135.0,3.987724,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3573,180.0,4.568657,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3574,45.0,2.503456,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3575,135.0,4.164642,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3576,0.0,3.262039,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3577,180.0,5.595787,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3578,0.0,2.301392,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3579,180.0,2.568451,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3580,0.0,2.14502,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3581,135.0,3.384155,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3582,90.0,2.043335,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3583,45.0,2.491409,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3584,45.0,2.300797,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3585,45.0,2.669846,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3586,90.0,2.144241,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3587,90.0,2.301376,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3588,135.0,3.953415,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3589,90.0,2.302383,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3590,0.0,3.661163,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3591,0.0,3.978836,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3592,180.0,2.040131,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3593,135.0,2.528458,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3594,45.0,2.948044,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3595,135.0,2.479446,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3596,90.0,2.680206,1.0,1.0,0.0,DH2,E4,G1,S3,1.6,T,0.0
3597,135.0,2.514267,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,90.0
3598,0.0,3.273026,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3599,180.0,1.898422,0.0,0.0,0.0,DH2,E4,G1,S3,1.6,T,45.0
3600,0.0,6.275434,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3601,135.0,3.000249,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3602,90.0,2.929359,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3603,90.0,3.32555,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3604,180.0,2.093115,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3605,135.0,5.215555,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3606,90.0,2.949589,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3607,45.0,2.624966,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3608,0.0,3.249832,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3609,180.0,3.196033,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3610,0.0,3.058868,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3611,90.0,1.978413,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3612,90.0,2.445087,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3613,0.0,2.877876,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3614,180.0,2.12711,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3615,45.0,2.010113,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3616,90.0,5.809082,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3617,0.0,5.718452,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3618,135.0,2.10643,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3619,45.0,4.494354,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3620,135.0,1.999649,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3621,135.0,2.379807,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3622,135.0,2.558342,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3623,45.0,2.151161,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3624,135.0,2.459549,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3625,0.0,2.212364,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3626,135.0,3.413879,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3627,90.0,2.047539,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3628,180.0,1.990211,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3629,90.0,2.814163,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3630,180.0,2.322052,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3631,45.0,2.982124,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3632,0.0,5.186325,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3633,180.0,1.773438,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3634,180.0,2.278656,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3635,135.0,4.199669,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3636,135.0,2.400162,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3637,90.0,2.256577,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3638,90.0,2.447464,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3639,180.0,2.624527,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3640,90.0,2.301384,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3641,180.0,2.289597,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3642,45.0,2.747116,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3643,0.0,2.905777,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3644,180.0,2.411148,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3645,45.0,2.346191,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3646,135.0,4.32283,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3647,0.0,2.959549,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3648,90.0,3.039108,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3649,0.0,4.601166,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3650,135.0,2.803421,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3651,45.0,2.244293,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3652,180.0,2.993988,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3653,45.0,4.09938,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3654,45.0,2.71521,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3655,0.0,2.658127,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3656,0.0,4.589188,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,45.0
3657,45.0,2.124298,1.0,1.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3658,45.0,2.725067,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,90.0
3659,180.0,2.189438,0.0,0.0,1.0,DH2,E4,G2,S2,1.6,T,0.0
3660,90.0,2.348783,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3661,0.0,4.612413,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3662,45.0,2.346265,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3663,135.0,1.876699,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3664,90.0,3.116127,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3665,0.0,4.211054,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3666,135.0,2.167231,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3667,135.0,1.921183,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3668,135.0,2.133564,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3669,45.0,2.557018,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3670,90.0,2.145409,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3671,180.0,2.279873,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3672,180.0,2.109936,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3673,90.0,2.166012,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3674,45.0,2.312603,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3676,45.0,4.714073,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3677,90.0,2.311687,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3678,0.0,3.787254,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3679,45.0,2.535454,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3680,90.0,2.07682,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3681,90.0,1.809708,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3682,45.0,1.999886,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3683,90.0,2.523888,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3684,45.0,2.201324,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3685,0.0,4.376396,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3686,45.0,6.221581,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3687,135.0,2.469559,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3688,0.0,2.958908,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3689,0.0,3.139023,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3690,90.0,3.787666,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3691,180.0,1.910522,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3692,135.0,2.722542,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3693,90.0,2.04615,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3694,180.0,2.132851,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3695,45.0,2.86071,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3696,45.0,2.860939,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3697,0.0,3.773636,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3698,180.0,1.988075,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3699,135.0,1.820572,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3700,180.0,1.932724,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3701,180.0,2.189423,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3702,180.0,3.730316,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3703,0.0,3.361603,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3704,180.0,1.94519,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,90.0
3705,0.0,2.641937,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3706,135.0,2.12677,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
3707,180.0,1.821411,0.0,0.0,1.0,DH2,E4,G2,S3,1.6,T,0.0
3708,180.0,2.019974,1.0,1.0,1.0,DH2,E4,G2,S3,1.6,T,45.0
