,angle,reaction_time,ans,rsp,obj,name,experiment,group,session,AR,Type,Sym
6696,180.0,2.826447,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6697,90.0,5.02504,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6698,0.0,3.854019,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6699,90.0,3.40271,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6700,180.0,2.347885,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6701,45.0,2.931839,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6702,90.0,2.331879,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6703,0.0,2.625397,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6704,135.0,2.535736,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6705,90.0,2.322815,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6706,90.0,2.580948,1.0,1.0,1.0,DH,E2,G2,S1,2.0,T,None
6707,0.0,2.522705,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6708,45.0,2.247528,0.0,0.0,1.0,DH,E2,G2,S1,1.0,T,None
6710,90.0,2.870163,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6711,90.0,2.377365,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6712,135.0,2.22374,1.0,1.0,1.0,DH,E2,G2,S1,1.0,T,None
6713,135.0,2.378845,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6714,45.0,2.480469,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6715,45.0,2.065796,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6716,90.0,1.585876,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6717,0.0,2.177628,0.0,0.0,1.0,DH,E2,G2,S1,1.6,T,None
6718,135.0,2.251724,1.0,1.0,1.0,DH,E2,G2,S1,1.6,T,None
6719,45.0,1.90358,0.0,0.0,1.0,DH,E2,G2,S1,2.0,T,None
6720,0.0,2.450222,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6721,135.0,1.842366,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6722,90.0,2.342952,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6723,90.0,2.691484,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6724,45.0,1.854231,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6725,135.0,2.836668,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6726,135.0,2.972988,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6727,180.0,1.976009,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6728,45.0,1.955542,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6729,180.0,2.284399,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6730,0.0,1.947001,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6731,180.0,2.077536,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6732,180.0,2.085297,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6733,180.0,2.685604,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6734,90.0,2.165585,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6735,0.0,2.014378,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6736,135.0,2.598068,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6737,180.0,2.391026,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6738,45.0,2.166336,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6739,135.0,2.323803,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6740,45.0,1.864941,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6741,135.0,2.222912,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6742,0.0,2.056,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6744,135.0,2.570118,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6745,0.0,1.690578,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6746,45.0,1.708263,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6747,180.0,2.75499,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6748,180.0,2.323608,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6749,45.0,1.754387,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6750,0.0,1.671204,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6751,0.0,1.96862,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6752,90.0,1.854515,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6753,180.0,2.312767,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6755,180.0,2.567528,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6756,180.0,2.279602,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6757,90.0,2.401054,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6758,0.0,1.774002,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6759,90.0,2.493584,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6760,180.0,2.724968,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6761,45.0,2.526054,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6762,90.0,2.086815,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6763,0.0,1.75325,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6764,135.0,2.445473,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6765,90.0,2.122871,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6766,90.0,2.311859,1.0,1.0,1.0,DH,E2,G2,S2,2.0,T,None
6767,0.0,2.547356,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6768,45.0,2.111946,0.0,0.0,1.0,DH,E2,G2,S2,1.0,T,None
6769,0.0,2.021294,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6770,90.0,2.509201,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6771,90.0,2.303123,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6772,135.0,2.231476,1.0,1.0,1.0,DH,E2,G2,S2,1.0,T,None
6773,135.0,2.371529,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6774,45.0,1.675323,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6775,45.0,2.010979,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6776,90.0,2.490021,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6777,0.0,1.593826,0.0,0.0,1.0,DH,E2,G2,S2,1.6,T,None
6778,135.0,2.181412,1.0,1.0,1.0,DH,E2,G2,S2,1.6,T,None
6779,45.0,1.621704,0.0,0.0,1.0,DH,E2,G2,S2,2.0,T,None
6780,0.0,2.075944,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6781,135.0,1.677157,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6782,90.0,2.390975,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6783,90.0,2.188953,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6784,45.0,1.809093,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6786,135.0,2.055605,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6787,180.0,2.278404,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6788,45.0,1.94401,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6789,180.0,2.311636,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6790,0.0,1.565397,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6791,180.0,2.094183,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6792,180.0,1.925175,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6793,180.0,2.633179,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6794,90.0,1.733135,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6796,135.0,2.34412,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6797,180.0,2.033566,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6798,45.0,1.685593,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6799,135.0,2.256653,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6800,45.0,1.687054,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6801,135.0,2.345737,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6802,0.0,1.925671,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6803,45.0,1.705143,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6804,135.0,2.154442,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6805,0.0,1.509872,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6806,45.0,1.741306,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6807,180.0,2.826092,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6808,180.0,2.064804,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6809,45.0,1.677467,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6810,0.0,1.529037,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6811,0.0,1.995766,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6812,90.0,1.85038,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6813,180.0,2.250107,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6814,135.0,2.225502,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6815,180.0,2.213356,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6816,180.0,2.823807,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6817,90.0,2.313774,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6818,0.0,1.80854,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6819,90.0,2.065071,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6820,180.0,2.16571,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6821,45.0,2.974342,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6822,90.0,2.063927,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6823,0.0,1.610687,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6824,135.0,2.132568,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6825,90.0,1.922539,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6826,90.0,1.964081,1.0,1.0,1.0,DH,E2,G2,S3,2.0,T,None
6827,0.0,1.91301,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6828,45.0,1.797249,0.0,0.0,1.0,DH,E2,G2,S3,1.0,T,None
6829,0.0,2.03231,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6830,90.0,1.887672,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6831,90.0,1.93222,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6832,135.0,2.12085,1.0,1.0,1.0,DH,E2,G2,S3,1.0,T,None
6833,135.0,2.078598,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6834,45.0,1.821236,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6835,45.0,1.651413,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6836,90.0,2.216026,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6837,0.0,1.55011,0.0,0.0,1.0,DH,E2,G2,S3,1.6,T,None
6838,135.0,2.162933,1.0,1.0,1.0,DH,E2,G2,S3,1.6,T,None
6839,45.0,1.610489,0.0,0.0,1.0,DH,E2,G2,S3,2.0,T,None
6843,90.0,7.61034,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6844,45.0,2.516491,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6845,135.0,2.196938,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6847,180.0,2.301228,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6848,45.0,2.221638,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6850,0.0,3.138042,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6851,180.0,4.154964,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6852,180.0,4.396267,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6853,180.0,5.757378,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6854,90.0,2.30098,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6856,135.0,4.092453,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6857,180.0,3.02504,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6859,135.0,3.376404,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6860,45.0,5.757347,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6861,135.0,8.298851,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6862,0.0,1.909042,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6863,45.0,4.323654,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6864,135.0,2.434441,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6865,0.0,4.323174,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6866,45.0,4.691818,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6867,180.0,1.820427,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6868,180.0,2.630432,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6869,45.0,6.673904,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6870,0.0,2.211044,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6872,90.0,2.668839,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6873,180.0,2.793152,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6874,135.0,3.070953,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6875,180.0,1.884506,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6876,180.0,2.573074,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6877,90.0,2.377014,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6878,0.0,16.42366,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6879,90.0,3.512329,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6880,180.0,2.684067,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6881,45.0,1.899323,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6882,90.0,6.791718,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6883,0.0,2.523712,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6884,135.0,2.055084,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6885,90.0,2.949066,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6886,90.0,2.547928,1.0,1.0,2.0,DH,E2,G3,S1,2.0,T,None
6887,0.0,2.022339,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6888,45.0,1.740234,0.0,0.0,2.0,DH,E2,G3,S1,1.0,T,None
6889,0.0,3.263855,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6890,90.0,2.939087,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6891,90.0,3.122086,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6892,135.0,2.771683,1.0,1.0,2.0,DH,E2,G3,S1,1.0,T,None
6893,135.0,2.401459,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6894,45.0,2.245636,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6895,45.0,2.514954,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6896,90.0,1.721497,0.0,0.0,2.0,DH,E2,G3,S1,1.6,T,None
6898,135.0,1.72049,1.0,1.0,2.0,DH,E2,G3,S1,1.6,T,None
6899,45.0,3.093506,0.0,0.0,2.0,DH,E2,G3,S1,2.0,T,None
6900,0.0,2.184877,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6901,135.0,2.226227,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6902,90.0,2.113989,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6903,90.0,2.635506,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6904,45.0,1.948425,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6905,135.0,2.666447,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6906,135.0,2.41185,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6907,180.0,2.62455,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6908,45.0,2.087814,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6909,180.0,2.805683,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6910,0.0,1.864433,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6911,180.0,2.065998,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6912,180.0,2.135044,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6913,180.0,2.55751,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6914,90.0,2.110641,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6915,0.0,2.523911,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6916,135.0,2.680172,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6918,45.0,2.841148,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6919,135.0,2.201454,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6920,45.0,2.39106,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6921,135.0,1.840858,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6922,0.0,2.023254,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6923,45.0,2.345421,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6924,135.0,1.839828,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6925,0.0,4.002045,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6926,45.0,1.704636,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6927,180.0,1.578468,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6928,180.0,2.290878,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6929,45.0,2.005585,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6931,0.0,1.816734,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6933,180.0,2.166672,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6934,135.0,1.944519,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6935,180.0,1.685951,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6936,180.0,2.658226,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6937,90.0,1.778984,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6938,0.0,2.257385,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6939,90.0,2.626999,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6940,180.0,1.721191,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6941,45.0,1.745346,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6942,90.0,2.659172,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6943,0.0,2.162064,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6944,135.0,2.51123,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6945,90.0,2.496422,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6946,90.0,2.927841,1.0,1.0,2.0,DH,E2,G3,S2,2.0,T,None
6947,0.0,1.742615,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6948,45.0,1.851883,0.0,0.0,2.0,DH,E2,G3,S2,1.0,T,None
6950,90.0,3.209808,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6951,90.0,2.256119,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6952,135.0,2.704529,1.0,1.0,2.0,DH,E2,G3,S2,1.0,T,None
6953,135.0,2.388519,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6954,45.0,2.300888,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6956,90.0,1.675293,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6957,0.0,3.11676,0.0,0.0,2.0,DH,E2,G3,S2,1.6,T,None
6958,135.0,1.789215,1.0,1.0,2.0,DH,E2,G3,S2,1.6,T,None
6959,45.0,2.857162,0.0,0.0,2.0,DH,E2,G3,S2,2.0,T,None
6960,0.0,1.972737,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
6961,135.0,1.902744,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6962,90.0,2.267742,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
6963,90.0,2.122292,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6964,45.0,1.798424,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6965,135.0,2.23134,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6966,135.0,2.604374,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
6967,180.0,2.982918,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
6968,45.0,1.965164,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
6969,180.0,1.966637,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6970,0.0,2.135857,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6971,180.0,2.376152,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
6972,180.0,2.544037,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
6973,180.0,2.449379,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
6974,90.0,3.031612,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6975,0.0,3.157402,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
6976,135.0,3.059246,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6978,45.0,2.734112,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
6979,135.0,2.476147,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6980,45.0,2.391865,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
6981,135.0,3.503365,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
6982,0.0,1.724922,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6983,45.0,2.300858,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6984,135.0,2.456886,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
6985,0.0,2.503288,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
6986,45.0,2.869217,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
6987,180.0,1.786469,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
6988,180.0,2.123291,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6989,45.0,2.948128,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
6990,0.0,3.273376,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
6991,0.0,1.687103,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6992,90.0,2.279221,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
6993,180.0,2.770203,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
6994,135.0,1.798019,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
6995,180.0,1.68251,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
6996,180.0,2.639725,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6997,90.0,1.831314,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
6998,0.0,3.30246,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
6999,90.0,2.115166,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
7000,180.0,1.742165,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
7001,45.0,1.803047,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
7002,90.0,5.144363,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
7003,0.0,3.071747,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
7004,135.0,2.199257,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
7005,90.0,2.1465,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
7006,90.0,4.075027,1.0,1.0,2.0,DH,E2,G3,S3,2.0,T,None
7007,0.0,2.15686,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
7008,45.0,2.474976,0.0,0.0,2.0,DH,E2,G3,S3,1.0,T,None
7009,0.0,3.200058,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
7010,90.0,2.612701,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
7011,90.0,3.373642,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
7012,135.0,2.916245,1.0,1.0,2.0,DH,E2,G3,S3,1.0,T,None
7013,135.0,2.690735,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
7014,45.0,1.688446,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
7015,45.0,2.28569,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
7016,90.0,2.414902,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
7017,0.0,2.883148,0.0,0.0,2.0,DH,E2,G3,S3,1.6,T,None
7018,135.0,1.796509,1.0,1.0,2.0,DH,E2,G3,S3,1.6,T,None
7019,45.0,3.641785,0.0,0.0,2.0,DH,E2,G3,S3,2.0,T,None
7441,135.0,33.39816,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7442,90.0,13.56593,1.0,1.0,0.0,AH,E2,G1,S1,1.0,T,None
7443,90.0,12.51327,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7444,45.0,12.95681,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7445,135.0,3.764923,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7447,180.0,6.81366,1.0,1.0,0.0,AH,E2,G1,S1,1.0,T,None
7449,180.0,10.31139,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7450,0.0,4.39325,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7451,180.0,3.705505,1.0,1.0,0.0,AH,E2,G1,S1,2.0,T,None
7454,90.0,21.28033,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7456,135.0,8.405106,0.0,0.0,0.0,AH,E2,G1,S1,2.0,T,None
7457,180.0,4.989212,0.0,0.0,0.0,AH,E2,G1,S1,1.0,T,None
7458,45.0,26.86568,0.0,0.0,0.0,AH,E2,G1,S1,1.6,T,None
